SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/root/.m2/repository/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/root/.m2/repository/org/apache/activemq/activemq-all/5.12.1/activemq-all-5.12.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder]
09:29:41.878 [main] INFO  m.MasterLauncher <init> - SIMaster [SIMaster{Member{host=127.0.0.1, port=30000, rmiRegistryName=master2, rmiRegistryPort=1099}}] has been successfully launched.
09:37:15.569 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}]}; tc TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}].
09:37:15.569 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}]}; tc TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}].
09:37:15.569 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}].
09:37:15.569 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:15.569 [RMI TCP Connection(12)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:15.588 [RMI TCP Connection(12)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=83}, Timestamp{ts=85}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}}]}}] and cts [Timestamp{ts=85}].
09:37:15.595 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=17}, Timestamp{ts=84}, bound=2}]: [17] - [17] < [2] with result [true].
09:37:15.596 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=17}, Timestamp{ts=84}, bound=2}]: [17] - [17] <= [2] with result [true].
09:37:15.596 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=17}, Timestamp{ts=82}, bound=2}]: [17] - [17] <= [2] with result [true].
09:37:15.598 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=17}, Timestamp{ts=81}, bound=2}]: [17] - [17] < [2] with result [true].
09:37:15.599 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=17}, Timestamp{ts=81}, bound=2}]: [17] - [17] <= [2] with result [true].
09:37:15.599 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=17}, Timestamp{ts=82}, bound=2}]: [17] - [17] <= [2] with result [true].
09:37:15.619 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:15.619 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:15.619 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}].
09:37:15.619 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}]}; tc TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}].
09:37:15.620 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}, TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}]}; tc TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}].
09:37:15.620 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}].
09:37:15.620 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:15.620 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:15.622 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=86}, Timestamp{ts=89}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}}]}}] and cts [Timestamp{ts=89}].
09:37:15.698 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=92}, bound=2}]: [19] - [19] < [2] with result [true].
09:37:15.698 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=92}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.698 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=90}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.710 [RMI TCP Connection(12)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [null] and cts [Timestamp{ts=95}].
09:37:15.711 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=91}, bound=2}]: [19] - [19] < [2] with result [true].
09:37:15.711 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=91}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.711 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=90}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.716 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [null] and cts [Timestamp{ts=96}].
09:37:15.736 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=99}, bound=2}]: [19] - [19] < [2] with result [true].
09:37:15.736 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=99}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.737 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [null] and cts [Timestamp{ts=100}].
09:37:15.762 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=97}, bound=2}]: [19] - [19] < [2] with result [true].
09:37:15.763 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=97}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.763 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=96}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.770 [RMI TCP Connection(12)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [null] and cts [Timestamp{ts=101}].
09:37:15.771 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=98}, bound=2}]: [19] - [19] < [2] with result [true].
09:37:15.772 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=98}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.772 [pool-1-thread-1] INFO  c.c.r.v.SVVersionConstraint check - Checking SVVersionConstraint [TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=19}, Timestamp{ts=96}, bound=2}]: [19] - [19] <= [2] with result [true].
09:37:15.786 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:15.786 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:15.786 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}].
09:37:15.787 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}, TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}]}; tc TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}].
09:37:15.787 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}, TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}, TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}]}; tc TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}].
09:37:15.787 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - End: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}].
09:37:15.787 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply cts and bufferedUpdates.
09:37:15.787 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - End: apply tx.
09:37:15.799 [RMI TCP Connection(13)-127.0.0.1] INFO  m.SIMaster commit - [SIMaster] ends the [COMMIT] phase with tx [ToCommitTransaction{Timestamp{ts=98}, Timestamp{ts=102}, BufferedUpdates{BufferedUpdates=[KVItem{CompoundKey{Row{row=1}, Column{col=0}}, TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}}]}}] and cts [Timestamp{ts=102}].
09:37:15.830 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=20}, Timestamp{ts=105}, bound=2}]: [20] - [20] < [2] with result [true].
09:37:15.831 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=20}, Timestamp{ts=105}, bound=2}]: [20] - [20] <= [2] with result [true].
09:37:15.837 [pool-1-thread-1] INFO  c.c.r.v.BVVersionConstraint check - Checking BVVersionConstraint [TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}} vs. VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=20}, Timestamp{ts=103}, bound=2}]: [20] - [20] < [2] with result [true].
09:37:15.837 [pool-1-thread-1] INFO  c.c.r.v.FVVersionConstraint check - Checking FVVersionConstraint [TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}} vs. vce: VCEntry{CompoundKey{Row{row=1}, Column{col=0}}, Ordinal{ord=20}, Timestamp{ts=103}, bound=2}]: [20] - [20] <= [2] with result [true].
09:37:15.847 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply tx.
09:37:15.847 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable apply - Begin: apply cts and bufferedUpdates.
09:37:15.847 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin: put ck [CompoundKey{Row{row=1}, Column{col=0}}] and tc [TimestampedCell{Timestamp{ts=107}, Ordinal{ord=21}, Cell{data=10}}].
09:37:15.847 [RMI TCP Connection(13)-127.0.0.1] INFO  k.t.AbstractTable put - Begin fast path: [ItsCellStore MultiTimestampedCellsStore{TimestampedCells=[TimestampedCell{Timestamp{ts=4}, Ordinal{ord=2}, Cell{data=0}}, TimestampedCell{Timestamp{ts=5}, Ordinal{ord=1}, Cell{data=27}}, TimestampedCell{Timestamp{ts=6}, Ordinal{ord=3}, Cell{data=116}}, TimestampedCell{Timestamp{ts=14}, Ordinal{ord=4}, Cell{data=118}}, TimestampedCell{Timestamp{ts=20}, Ordinal{ord=5}, Cell{data=2}}, TimestampedCell{Timestamp{ts=25}, Ordinal{ord=6}, Cell{data=30}}, TimestampedCell{Timestamp{ts=34}, Ordinal{ord=7}, Cell{data=31}}, TimestampedCell{Timestamp{ts=35}, Ordinal{ord=8}, Cell{data=120}}, TimestampedCell{Timestamp{ts=44}, Ordinal{ord=9}, Cell{data=32}}, TimestampedCell{Timestamp{ts=48}, Ordinal{ord=10}, Cell{data=33}}, TimestampedCell{Timestamp{ts=52}, Ordinal{ord=11}, Cell{data=34}}, TimestampedCell{Timestamp{ts=53}, Ordinal{ord=12}, Cell{data=6}}, TimestampedCell{Timestamp{ts=59}, Ordinal{ord=13}, Cell{data=35}}, TimestampedCell{Timestamp{ts=60}, Ordinal{ord=14}, Cell{data=124}}, TimestampedCell{Timestamp{ts=65}, Ordinal{ord=15}, Cell{data=36}}, TimestampedCell{Timestamp{ts=71}, Ordinal{ord=16}, Cell{data=7}}, TimestampedCell{Timestamp{ts=79}, Ordinal{ord=17}, Cell{data=37}}, TimestampedCell{Timestamp{ts=85}, Ordinal{ord=18}, Cell{data=8}}, TimestampedCell{Timestamp{ts=89}, Ordinal{ord=19}, Cell{data=9}}, TimestampedCell{Timestamp{ts=102}, Ordinal{ord=20}, Cell{data=128}}]}; tc TimestampedCell{Timestamp{ts=107}, Ordinal{ord=21}, Cell{data=10}}].
